,ID,Gender,Age,Handness,Race,Education,Language,Scan,Interval,Training,Face,People,Place,Activity,B75_Span,B75_L,B75_R,B90_Span,B90_L,B90_R,B95_Span,B95_L,B95_R,Distinc_Test,A1,Mem_s
2437,28,-1,60,1,-1,12,-1,1,10,-1,0,1,0,28,0.010398614,0.333333333,0.666666667,0.190441709,0.015209125,0.984790875,0.315845824,0.520338983,0.479661017,0.41342384,0,0.4
2438,28,-1,60,1,-1,12,-1,1,13,-1,1,1,22,7,0.025129983,0.344827586,0.655172414,0.028240406,0.384615385,0.615384615,0.274625268,0.49122807,0.50877193,0.391820753,1,0
2439,28,-1,60,1,-1,12,-1,1,16,1,0,1,39,22,0.006065858,0.714285714,0.285714286,0.015930485,0.590909091,0.409090909,0.011777302,0.590909091,0.409090909,0.341069832,1,0
2440,28,-1,60,1,-1,12,-1,1,6,1,1,1,18,26,0.01559792,0.277777778,0.722222222,0.131064446,0.447513812,0.552486188,0.107601713,0.492537313,0.507462687,0.33643488,0,0.3
2441,28,-1,60,1,-1,12,-1,1,11,-1,0,0,37,22,0.006065858,0.571428571,0.428571429,0.062273715,0.860465116,0.139534884,0.046038544,0.860465116,0.139534884,0.348865273,0,0.3
2442,28,-1,60,1,-1,12,-1,1,11,-1,0,1,18,22,0.013864818,0.875,0.125,0.062273715,0.755813953,0.244186047,0.046038544,0.755813953,0.244186047,0.420581016,0,0.5
2443,28,-1,60,1,-1,12,-1,1,16,1,0,0,39,22,0.006065858,0.285714286,0.714285714,0.015930485,0.454545455,0.545454545,0.011777302,0.454545455,0.545454545,0.372340609,0,0.5
2444,28,-1,60,1,-1,12,-1,1,12,-1,1,1,22,0,0.006932409,0.75,0.25,0.021723389,0.633333333,0.366666667,0.042291221,0.860759494,0.139240506,0.415424712,0,0.5
2445,28,-1,60,1,-1,12,-1,1,16,1,0,1,23,0,0.090987868,0.971428571,0.028571429,0.081824765,0.946902655,0.053097345,0.060492505,0.946902655,0.053097345,0.340748048,2,0.9
2446,28,-1,60,1,-1,12,-1,1,5,1,0,0,37,22,0.029462738,0.794117647,0.205882353,0.152787835,0.791469194,0.208530806,0.156852248,0.709897611,0.290102389,0.353119815,0,0.5
2447,28,-1,60,1,-1,12,-1,1,12,-1,0,0,0,0,0.012131716,0.428571429,0.571428571,0.067342505,0.064516129,0.935483871,0.050856531,0.084210526,0.915789474,0.36280135,0,0.5
2448,28,-1,60,1,-1,12,-1,1,4,1,1,1,0,0,0.038994801,0.755555556,0.244444444,0.0782042,0.555555556,0.444444444,0.427194861,0.350877193,0.649122807,0.36237688,0,0.5
2449,28,-1,60,1,-1,12,-1,1,10,-1,1,0,0,20,0.055459272,0.40625,0.59375,0.190441709,0.098859316,0.901140684,0.315845824,0.084745763,0.915254237,0.335489767,0,0.3
2450,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.002599653,0,1,0.017378711,0,1,0.127408994,0.899159664,0.100840336,0.362348778,0,0.5
2451,28,-1,60,1,-1,12,-1,1,9,-1,0,0,0,0,0.125649913,0.089655172,0.910344828,0.500362056,0.748191027,0.251808973,0.369914347,0.748191027,0.251808973,0.731442214,0,0.5
2452,28,-1,60,1,-1,12,-1,1,6,1,1,1,0,26,0.025996534,0.8,0.2,0.070238957,0.422680412,0.577319588,0.051927195,0.422680412,0.577319588,0.35366356,2,0.9
2453,28,-1,60,1,-1,12,-1,1,9,-1,1,1,0,0,0.050259965,0.965517241,0.034482759,0.500362056,0.351664255,0.648335745,0.369914347,0.351664255,0.648335745,0.374188316,0,0.4
2454,28,-1,60,1,-1,12,-1,1,7,1,0,0,0,7,0.014731369,0.764705882,0.235294118,0.068066618,0.212765957,0.787234043,0.050321199,0.212765957,0.787234043,0.343345235,0,0.5
2455,28,-1,60,1,-1,12,-1,1,8,-1,0,0,0,0,0.001733102,0.5,0.5,0.018102824,0.04,0.96,0.070663812,0.007575758,0.992424242,0.497092163,0,0.4
2456,28,-1,60,1,-1,12,-1,1,15,1,1,0,0,0,0.010398614,0.333333333,0.666666667,0.047067343,0.846153846,0.153846154,0.077623126,0.55862069,0.44137931,0.422202817,2,0.9
2457,28,-1,60,1,-1,12,-1,1,4,1,0,0,39,22,0.008665511,0.5,0.5,0.076755974,0.047169811,0.952830189,0.427194861,0.865914787,0.134085213,0.362565631,2,0.9
2458,28,-1,60,1,-1,12,-1,1,10,-1,0,1,0,0,0.067590988,0.487179487,0.512820513,0.056480811,0.487179487,0.512820513,0.315845824,0.169491525,0.830508475,0.367793249,0,0.5
2459,28,-1,60,1,-1,12,-1,1,6,1,0,0,18,22,0.032928943,0.736842105,0.263157895,0.131064446,0.215469613,0.784530387,0.107601713,0.28358209,0.71641791,0.349548964,2,0.9
2460,28,-1,60,1,-1,12,-1,1,8,-1,0,1,38,29,0.004332756,0.8,0.2,0.018102824,0.16,0.84,0.070663812,0.840909091,0.159090909,0.358233296,0,0.5
2461,28,-1,60,1,-1,12,-1,1,16,1,0,1,38,29,0.002599653,0,1,0.002172339,0,1,0.01391863,1,0,0.357418407,0,0.5
2462,28,-1,60,1,-1,12,-1,2,13,1,1,1,0,0,0.024263432,0.392857143,0.607142857,0.115858074,0.65625,0.34375,0.134368308,0.637450199,0.362549801,0.388414836,2,0.8
2463,28,-1,60,1,-1,12,-1,2,20,-1,1,1,4,0,0.027729636,0.3125,0.6875,0.20057929,0.877256318,0.122743682,0.149892934,0.867857143,0.132142857,0.372781881,0,0.2
2464,28,-1,60,1,-1,12,-1,2,13,1,1,1,0,0,0.021663778,0.6,0.4,0.169442433,0.064102564,0.935897436,0.125267666,0.064102564,0.935897436,0.375710095,2,0.8
2465,28,-1,60,1,-1,12,-1,2,19,-1,0,0,39,22,0.00779896,0.888888889,0.111111111,0.120926865,0.766467066,0.233532934,0.097965739,0.786885246,0.213114754,0.538269291,0,0.2
2466,28,-1,60,1,-1,12,-1,2,14,1,1,1,0,26,0.013864818,0.25,0.75,0.080376539,0.864864865,0.135135135,0.061027837,0.868421053,0.131578947,0.442811383,2,0.7
2467,28,-1,60,1,-1,12,-1,2,18,-1,0,1,23,22,0.034662045,0.15,0.85,0.64301231,0.961711712,0.038288288,0.475374732,0.961711712,0.038288288,0.362630338,1,0.1
2468,28,-1,60,1,-1,12,-1,2,9,1,1,1,0,26,0.012998267,0.133333333,0.866666667,0.073135409,0.772277228,0.227722772,0.298715203,0.849462366,0.150537634,0.380334719,2,0.7
2469,28,-1,60,1,-1,12,-1,2,18,-1,1,1,0,26,0.034662045,0.525,0.475,0.64301231,0.023648649,0.976351351,0.475374732,0.023648649,0.976351351,0.412964755,0,0.3
2470,28,-1,60,1,-1,12,-1,2,10,1,0,0,38,29,0.048526863,0.035714286,0.964285714,0.092686459,0.109375,0.890625,0.084047109,0.146496815,0.853503185,0.471649721,2,0.8
2471,28,-1,60,1,-1,12,-1,2,16,-1,0,0,37,22,0.019064125,0.772727273,0.227272727,0.07096307,0.571428571,0.428571429,0.077623126,0.386206897,0.613793103,0.402320603,2,0.8
2472,28,-1,60,1,-1,12,-1,2,20,-1,0,0,0,0,0.042461005,0.469387755,0.530612245,0.20057929,0.277978339,0.722021661,0.149892934,0.275,0.725,0.382691028,0,0.2
2473,28,-1,60,1,-1,12,-1,2,7,-1,1,1,0,26,0.042461005,0.081632653,0.918367347,0.159304852,0.281818182,0.718181818,0.125802998,0.285106383,0.714893617,0.37250203,2,0.8
2474,28,-1,60,1,-1,12,-1,2,13,1,1,1,0,7,0.116117851,0.059701493,0.940298507,0.169442433,0.247863248,0.752136752,0.125267666,0.247863248,0.752136752,0.432653122,2,0.6
2475,28,-1,60,1,-1,12,-1,2,10,1,1,1,0,0,0.108318891,0.864,0.136,0.093410572,0.852713178,0.147286822,0.069057816,0.852713178,0.147286822,0.384413128,0,0.3
2476,28,-1,60,1,-1,12,-1,2,19,-1,0,1,38,29,0.008665511,0.9,0.1,0.120926865,0.994011976,0.005988024,0.097965739,0.994535519,0.005464481,0.661930198,1,0.1
2477,28,-1,60,1,-1,12,-1,2,9,1,0,0,37,22,0.024263432,0.392857143,0.607142857,0.073135409,0.831683168,0.168316832,0.298715203,0.259856631,0.740143369,0.538939219,0,0.2
2478,28,-1,60,1,-1,12,-1,2,20,-1,0,1,0,0,0.136915078,0.860759494,0.139240506,0.114409848,0.860759494,0.139240506,0.177730193,0.671686747,0.328313253,0.519187982,2,0.7
2479,28,-1,60,1,-1,12,-1,2,7,-1,1,1,0,26,0.017331023,0.05,0.95,0.202751629,0.003571429,0.996428571,0.149892934,0.003571429,0.996428571,0.378026876,0,0.2
2480,28,-1,60,1,-1,12,-1,2,9,1,0,1,0,0,0.025996534,0.733333333,0.266666667,0.169442433,0.153846154,0.846153846,0.298715203,0.35483871,0.64516129,0.412027045,2,0.7
2481,28,-1,60,1,-1,12,-1,2,14,1,1,1,0,27,0.00779896,0.333333333,0.666666667,0.068790731,0.221052632,0.778947368,0.050856531,0.221052632,0.778947368,0.47248249,2,0.7
2482,28,-1,60,1,-1,12,-1,2,21,-1,1,1,0,0,0.060658579,0.714285714,0.285714286,0.370745836,0.529296875,0.470703125,0.330835118,0.524271845,0.475728155,0.366052427,0,0.3
2483,28,-1,60,1,-1,12,-1,2,12,1,0,1,17,32,0.011265165,0.692307692,0.307692308,0.060101376,0.481927711,0.518072289,0.577087794,0.037105751,0.962894249,0.41181148,2,0.8
2484,28,-1,60,1,-1,12,-1,2,20,-1,0,0,0,20,0.02339688,0.111111111,0.888888889,0.062997828,0.724137931,0.275862069,0.177730193,0.927710843,0.072289157,0.429701513,0,0.2
2485,28,-1,60,1,-1,12,-1,2,12,1,1,1,0,0,0.063258232,0.547945205,0.452054795,0.477914555,0.427272727,0.572727273,0.577087794,0.455473098,0.544526902,0.496788375,2,0.7
2486,28,-1,60,1,-1,12,-1,2,18,-1,1,1,0,26,0.124783362,0.534722222,0.465277778,0.64301231,0.505630631,0.494369369,0.475374732,0.505630631,0.494369369,0.434851297,2,0.8
2487,28,-1,60,1,-1,12,-1,2,9,1,0,1,0,0,0.003466205,0.25,0.75,0.169442433,0.047008547,0.952991453,0.298715203,0.310035842,0.689964158,0.404357681,2,0.6
2488,28,-1,60,1,-1,12,-1,2,17,-1,0,1,0,0,0.014731369,0.352941176,0.647058824,0.033309196,0.130434783,0.869565217,0.024625268,0.130434783,0.869565217,0.432975637,2,0.6
2489,28,-1,60,1,-1,12,-1,2,17,-1,1,1,0,7,0.012998267,0.533333333,0.466666667,0.033309196,0.260869565,0.739130435,0.024625268,0.260869565,0.739130435,0.458728648,2,0.6
2490,28,-1,60,1,-1,12,-1,2,13,1,0,0,0,0,0.025996534,0.433333333,0.566666667,0.026068067,0.527777778,0.472222222,0.134368308,0.932270916,0.067729084,0.372944844,2,0.8
2491,28,-1,60,1,-1,12,-1,2,16,-1,0,0,37,22,0.008665511,1,0,0.023895728,1,0,0.063169165,1,0,0.369463818,0,0.2
2492,28,-1,60,1,-1,12,-1,2,10,1,1,1,0,7,0.108318891,0.168,0.832,0.093410572,0.178294574,0.821705426,0.069057816,0.178294574,0.821705426,0.371489714,2,0.7
2493,28,-1,60,1,-1,12,-1,2,18,-1,1,1,0,28,0.18457539,0.629107981,0.370892019,0.64301231,0.252252252,0.747747748,0.475374732,0.252252252,0.747747748,0.377496391,0,0.2
2494,28,-1,60,1,-1,12,-1,2,12,1,1,1,0,0,0.063258232,0.780821918,0.219178082,0.477914555,0.453030303,0.546969697,0.577087794,0.471243043,0.528756957,0.424831236,2,0.8
2495,28,-1,60,1,-1,12,-1,2,18,-1,0,1,0,28,0.18457539,0.497652582,0.502347418,0.64301231,0.220720721,0.779279279,0.475374732,0.220720721,0.779279279,0.461473918,2,0.8
2496,28,-1,60,1,-1,12,-1,2,11,1,1,1,0,0,0.014731369,0.588235294,0.411764706,0.050687907,0.171428571,0.828571429,0.095824411,0.675977654,0.324022346,0.395143598,2,0.6
2497,28,-1,60,1,-1,12,-1,2,20,-1,1,1,0,0,0.027729636,0.96875,0.03125,0.20057929,0.155234657,0.844765343,0.149892934,0.164285714,0.835714286,0.38546072,0,0.2
2498,28,-1,60,1,-1,12,-1,2,9,1,0,0,37,22,0.008665511,0.4,0.6,0.073135409,0.940594059,0.059405941,0.298715203,0.879928315,0.120071685,0.384927149,2,0.7
2499,28,-1,60,1,-1,12,-1,2,20,-1,1,1,0,0,0.02339688,0.851851852,0.148148148,0.062997828,0.264367816,0.735632184,0.177730193,0.069277108,0.930722892,0.717205289,2,0.6
2500,28,-1,60,1,-1,12,-1,2,10,1,1,1,0,0,0.011265165,0.538461538,0.461538462,0.092686459,0.125,0.875,0.084047109,0.229299363,0.770700637,0.4387221,2,0.7
2501,28,-1,60,1,-1,12,-1,2,19,-1,0,0,18,0,0.008665511,0,1,0.120926865,0.94011976,0.05988024,0.097965739,0.945355191,0.054644809,0.53297664,0,0.3
2502,28,-1,60,1,-1,12,-1,2,9,1,0,0,37,22,0.02339688,0.777777778,0.222222222,0.169442433,0.717948718,0.282051282,0.298715203,0.591397849,0.408602151,0.378034062,2,0.7
2503,28,-1,60,1,-1,12,-1,2,16,-1,0,0,39,11,0.019930676,0.434782609,0.565217391,0.023895728,0.606060606,0.393939394,0.063169165,0.169491525,0.830508475,0.35921937,2,0.8
2504,28,-1,60,1,-1,12,-1,2,9,1,0,0,23,7,0.008665511,0.5,0.5,0.032585083,0.111111111,0.888888889,0.298715203,0.037634409,0.962365591,0.375457101,2,0.7
2505,28,-1,60,1,-1,12,-1,2,20,-1,1,1,0,27,0.07712305,0.595505618,0.404494382,0.20057929,0.498194946,0.501805054,0.149892934,0.503571429,0.496428571,0.436116434,2,0.7
2506,28,-1,60,1,-1,12,-1,2,10,1,1,1,0,26,0.010398614,0.583333333,0.416666667,0.067342505,0.731182796,0.268817204,0.049785867,0.731182796,0.268817204,0.404937385,2,0.6
2507,28,-1,60,1,-1,12,-1,2,18,-1,1,1,0,0,0.18457539,0.352112676,0.647887324,0.64301231,0.185810811,0.814189189,0.475374732,0.185810811,0.814189189,0.409845501,0,0.3
2508,28,-1,60,1,-1,12,-1,2,11,1,0,0,39,29,0.006932409,0.25,0.75,0.00724113,0.4,0.6,0.095824411,0.413407821,0.586592179,0.379240979,0,0.3
2509,28,-1,60,1,-1,12,-1,2,16,-1,0,1,0,0,0.021663778,0.24,0.76,0.30557567,0.18957346,0.81042654,0.234475375,0.200913242,0.799086758,0.404774695,0,0.2
2510,28,-1,60,1,-1,12,-1,2,7,1,1,1,0,26,0.017331023,0.45,0.55,0.202751629,0.032142857,0.967857143,0.149892934,0.032142857,0.967857143,0.384947169,2,0.7
2511,28,-1,60,1,-1,12,-1,2,21,-1,1,1,0,26,0.181975737,0.995238095,0.004761905,0.370745836,0.4296875,0.5703125,0.330835118,0.441747573,0.558252427,0.392396097,0,0.2
2512,28,-1,60,1,-1,12,-1,2,14,1,1,1,0,0,0.003466205,0,1,0.002896452,0,1,0.01124197,0.80952381,0.19047619,0.393329319,2,0.7
2513,28,-1,60,1,-1,12,-1,2,21,-1,1,1,0,0,0.181975737,0.342857143,0.657142857,0.370745836,0.708984375,0.291015625,0.330835118,0.673139159,0.326860841,0.558641045,0,0.3
2514,28,-1,60,1,-1,12,-1,2,15,1,0,0,0,0,0.00779896,0.111111111,0.888888889,0.015930485,0.272727273,0.727272727,0.175053533,0.859327217,0.140672783,0.37175969,1,0.1
2515,28,-1,60,1,-1,12,-1,2,18,-1,1,1,0,0,0.034662045,0.175,0.825,0.64301231,0.007882883,0.992117117,0.475374732,0.007882883,0.992117117,0.392929209,0,0.2
2516,28,-1,60,1,-1,12,-1,2,12,1,1,1,0,7,0.063258232,0.356164384,0.643835616,0.477914555,0.562121212,0.437878788,0.577087794,0.538033395,0.461966605,0.434703354,2,0.6
2517,28,-1,60,1,-1,12,-1,2,18,-1,0,0,37,22,0.019064125,0.045454545,0.954545455,0.020999276,0.034482759,0.965517241,0.029443255,0.490909091,0.509090909,0.521986044,1,0.1
2518,28,-1,60,1,-1,12,-1,2,12,1,1,1,0,28,0.005199307,0,1,0.477914555,0.921212121,0.078787879,0.577087794,0.757884972,0.242115028,0.371400992,2,0.6
2519,28,-1,60,1,-1,12,-1,2,18,-1,1,1,0,26,0.006065858,0.714285714,0.285714286,0.020999276,0.931034483,0.068965517,0.029443255,0.963636364,0.036363636,0.367797584,2,0.6
2520,28,-1,60,1,-1,12,-1,2,8,-1,1,1,0,0,0.005199307,0,1,0.034033309,0.872340426,0.127659574,0.062098501,0.387931034,0.612068966,0.76782937,2,0.6
2521,28,-1,60,1,-1,12,-1,2,10,1,1,1,27,7,0.108318891,0.472,0.528,0.093410572,0.472868217,0.527131783,0.069057816,0.472868217,0.527131783,0.55380118,2,0.7
2522,28,-1,60,1,-1,12,-1,2,14,1,0,1,0,20,0.036395147,0.047619048,0.952380952,0.037653874,0.230769231,0.769230769,0.027837259,0.230769231,0.769230769,0.429234757,2,0.7
2523,28,-1,60,1,-1,12,-1,2,16,-1,1,1,30,0,0.019930676,0.913043478,0.086956522,0.07096307,0.37755102,0.62244898,0.077623126,0.255172414,0.744827586,0.425286053,1,0.1
2524,28,-1,60,1,-1,12,-1,2,10,1,0,0,30,29,0.014731369,0.117647059,0.882352941,0.092686459,0.546875,0.453125,0.084047109,0.503184713,0.496815287,0.376122404,1,0
2525,28,-1,60,1,-1,12,-1,2,18,-1,0,0,0,0,0.18457539,0.093896714,0.906103286,0.64301231,0.681306306,0.318693694,0.475374732,0.681306306,0.318693694,0.580529252,0,0.2
2526,28,-1,60,1,-1,12,-1,2,9,1,0,1,30,29,0.024263432,0.357142857,0.642857143,0.073135409,0.099009901,0.900990099,0.298715203,0.727598566,0.272401434,0.407082706,1,0.1
2527,28,-1,60,1,-1,12,-1,2,13,1,1,1,0,0,0.116117851,0.462686567,0.537313433,0.169442433,0.478632479,0.521367521,0.125267666,0.478632479,0.521367521,0.571836529,2,0.6
2528,28,-1,60,1,-1,12,-1,2,21,-1,1,1,23,0,0.008665511,0.3,0.7,0.083997104,0.896551724,0.103448276,0.062098501,0.896551724,0.103448276,0.386222685,2,0.7
2529,28,-1,60,1,-1,12,-1,2,8,-1,1,1,18,26,0.002599653,0.666666667,0.333333333,0.006517017,0.222222222,0.777777778,0.004817987,0.222222222,0.777777778,0.50145748,1,0.1
2530,28,-1,60,1,-1,12,-1,2,10,1,1,1,23,0,0.048526863,0.892857143,0.107142857,0.092686459,0.484375,0.515625,0.084047109,0.452229299,0.547770701,0.373471519,2,0.6
2531,28,-1,60,1,-1,12,-1,2,8,-1,1,1,0,26,0.010398614,0.166666667,0.833333333,0.034033309,0.191489362,0.808510638,0.062098501,0.112068966,0.887931034,0.428022876,0,0.2
2532,28,-1,60,1,-1,12,-1,2,10,1,1,1,0,0,0.013864818,0.0625,0.9375,0.067342505,0.376344086,0.623655914,0.049785867,0.376344086,0.623655914,0.397724935,1,0.1
2533,28,-1,60,1,-1,12,-1,2,7,-1,1,1,0,28,0.006932409,0,1,0.159304852,0.745454545,0.254545455,0.125802998,0.719148936,0.280851064,0.646248431,0,0.2
2534,28,-1,60,1,-1,12,-1,2,11,1,1,1,18,11,0.006932409,0.875,0.125,0.011585807,0.4375,0.5625,0.095824411,0.039106145,0.960893855,0.366013782,0,0.3
2535,28,-1,60,1,-1,12,-1,2,8,-1,0,0,0,28,0.003466205,0.5,0.5,0.013034033,0.888888889,0.111111111,0.035867238,0.23880597,0.76119403,0.408117047,0,0.2
2536,28,-1,60,1,-1,12,-1,2,9,1,0,0,37,22,0.024263432,0.75,0.25,0.073135409,0.485148515,0.514851485,0.298715203,0.797491039,0.202508961,0.470934282,2,0.7
2537,28,-1,60,1,-1,12,-1,2,9,1,0,0,4,22,0.012131716,0.714285714,0.285714286,0.169442433,0.611111111,0.388888889,0.298715203,0.546594982,0.453405018,0.412911698,0,0.2
2538,28,-1,60,1,-1,12,-1,2,17,-1,0,0,0,0,0.012998267,0.6,0.4,0.033309196,0.782608696,0.217391304,0.024625268,0.782608696,0.217391304,0.431491007,2,0.7
2539,28,-1,60,1,-1,12,-1,2,15,1,1,1,0,0,0.018197574,0.285714286,0.714285714,0.021723389,0.5,0.5,0.175053533,0.95412844,0.04587156,0.447292032,2,0.7
2540,28,-1,60,1,-1,12,-1,2,16,-1,1,1,20,29,0.119584055,0.971014493,0.028985507,0.30557567,0.654028436,0.345971564,0.234475375,0.648401826,0.351598174,0.377236222,2,0.6
2541,28,-1,60,1,-1,12,-1,2,19,1,1,1,0,26,0.006932409,0.5,0.5,0.078928313,0.834862385,0.165137615,0.120985011,0.752212389,0.247787611,0.376134993,1,0
2542,28,-1,60,1,-1,12,-1,2,21,-1,0,0,0,0,0.181975737,0.09047619,0.90952381,0.370745836,0.60546875,0.39453125,0.330835118,0.587378641,0.412621359,0.647571693,0,0.2
2543,28,-1,60,1,-1,12,-1,2,12,1,0,0,36,0,0.032062392,0.135135135,0.864864865,0.477914555,0.086363636,0.913636364,0.577087794,0.246753247,0.753246753,0.577676336,1,0.1
2544,28,-1,60,1,-1,12,-1,2,16,-1,0,0,41,0,0.019064125,0.318181818,0.681818182,0.07096307,0.448979592,0.551020408,0.077623126,0.627586207,0.372413793,0.37174063,0,0.3
2545,28,-1,60,1,-1,12,-1,2,7,-1,0,0,0,0,0.042461005,0.673469388,0.326530612,0.159304852,0.413636364,0.586363636,0.125802998,0.408510638,0.591489362,0.505832038,0,0.2
2546,28,-1,60,1,-1,12,-1,2,9,1,1,1,37,0,0.012131716,0.142857143,0.857142857,0.032585083,0.311111111,0.688888889,0.298715203,0.915770609,0.084229391,0.407417054,2,0.7
2547,28,-1,60,1,-1,12,-1,2,10,1,0,1,27,0,0.048526863,0.107142857,0.892857143,0.092686459,0.515625,0.484375,0.084047109,0.547770701,0.452229299,0.433975225,2,0.6
2548,28,-1,60,1,-1,12,-1,2,21,-1,1,1,0,26,0.181975737,0.242857143,0.757142857,0.370745836,0.66796875,0.33203125,0.330835118,0.639158576,0.360841424,0.710631528,2,0.7
2549,28,-1,60,1,-1,12,-1,2,10,1,1,1,36,22,0.014731369,0.647058824,0.352941176,0.092686459,0.6171875,0.3828125,0.084047109,0.560509554,0.439490446,0.367044464,0,0.2
2550,28,-1,60,1,-1,12,-1,2,21,-1,0,0,0,29,0.025996534,0.8,0.2,0.083997104,0.810344828,0.189655172,0.062098501,0.810344828,0.189655172,0.383957129,0,0.2
2551,28,-1,60,1,-1,12,-1,2,13,1,1,1,0,0,0.00779896,0.666666667,0.333333333,0.020999276,0.896551724,0.103448276,0.134368308,0.988047809,0.011952191,0.365101394,2,0.7
2552,28,-1,60,1,-1,12,-1,2,17,-1,1,1,39,22,0.009532062,0.272727273,0.727272727,0.021723389,0.333333333,0.666666667,0.016059957,0.333333333,0.666666667,0.436079047,0,0.2
2553,28,-1,60,1,-1,12,-1,2,6,1,1,1,18,22,0.013864818,0.75,0.25,0.011585807,0.75,0.25,0.00856531,0.75,0.25,0.422388274,2,0.6
2554,28,-1,60,1,-1,12,-1,2,7,-1,1,1,38,29,0.006065858,0.714285714,0.285714286,0.05141202,0.971830986,0.028169014,0.038008565,0.971830986,0.028169014,0.574274652,0,0.2
2555,28,-1,60,1,-1,12,-1,3,79,1,0,0,39,22,0.040727903,0.382978723,0.617021277,0.076755974,0.264150943,0.735849057,0.427194861,0.894736842,0.105263158,0.381892462,2,0.8
2556,28,-1,60,1,-1,12,-1,3,85,-1,0,1,30,29,0.002599653,0.666666667,0.333333333,0.023895728,0.96969697,0.03030303,0.315845824,0.761016949,0.238983051,0.331523147,2,0.8
2557,28,-1,60,1,-1,12,-1,3,82,1,1,1,0,7,0.020797227,0.541666667,0.458333333,0.387400434,0.222429907,0.777570093,0.28640257,0.222429907,0.777570093,0.343400727,2,0.8
2558,28,-1,60,1,-1,12,-1,3,89,-1,0,0,32,0,0.004332756,0.8,0.2,0.003620565,0.8,0.2,0.007494647,0.285714286,0.714285714,0.442258268,2,0.7
2559,28,-1,60,1,-1,12,-1,3,64,-1,0,0,37,22,0.001733102,0.5,0.5,0.021723389,0.033333333,0.966666667,0.017665953,0.121212121,0.878787879,0.355884758,2,0.8
2560,28,-1,60,1,-1,12,-1,3,90,1,1,0,0,0,0.017331023,0.65,0.35,0.018826937,0.576923077,0.423076923,0.077623126,0.103448276,0.896551724,0.360499118,2,0.8
2561,28,-1,60,1,-1,12,-1,3,72,-1,1,0,37,0,0.019930676,0.47826087,0.52173913,0.07096307,0.275510204,0.724489796,0.077623126,0.186206897,0.813793103,0.370568643,2,0.8
2562,28,-1,60,1,-1,12,-1,3,80,1,0,0,36,20,0.003466205,0,1,0.010861694,0.733333333,0.266666667,0.008029979,0.733333333,0.266666667,0.354007914,1,0.1
2563,28,-1,60,1,-1,12,-1,3,75,-1,0,1,4,11,0.006932409,0,1,0.120926865,0.670658683,0.329341317,0.097965739,0.699453552,0.300546448,0.349627217,0,0.2
2564,28,-1,60,1,-1,12,-1,3,82,1,0,0,37,22,0.025996534,0.1,0.9,0.052860246,0.04109589,0.95890411,0.061027837,0.385964912,0.614035088,0.36174079,2,0.8
2565,28,-1,60,1,-1,12,-1,3,62,-1,0,0,0,0,0.033795494,0.230769231,0.769230769,0.056480811,0.115384615,0.884615385,0.104389722,0.646153846,0.353846154,0.370131639,1,0.1
2566,28,-1,60,1,-1,12,-1,3,66,1,1,1,27,7,0.108318891,0.48,0.52,0.093410572,0.480620155,0.519379845,0.069057816,0.480620155,0.519379845,0.40778773,2,0.8
2567,28,-1,60,1,-1,12,-1,3,92,1,1,1,33,26,0.005199307,0.333333333,0.666666667,0.03186097,0.795454545,0.204545455,0.293361884,0.523722628,0.476277372,0.358149976,2,0.8
2568,28,-1,60,1,-1,12,-1,3,68,1,1,1,32,26,0.014731369,0.529411765,0.470588235,0.477914555,0.943939394,0.056060606,0.577087794,0.771799629,0.228200371,0.370288429,2,0.7
2569,28,-1,60,1,-1,12,-1,3,75,-1,1,1,12,26,0.012131716,0.214285714,0.785714286,0.078928313,0.899082569,0.100917431,0.120985011,0.783185841,0.216814159,0.335256854,2,0.8
2570,28,-1,60,1,-1,12,-1,3,69,1,0,0,0,10,0.009532062,0.545454545,0.454545455,0.169442433,0.811965812,0.188034188,0.125267666,0.811965812,0.188034188,0.347560742,2,0.6
2571,28,-1,60,1,-1,12,-1,3,89,-1,0,0,15,29,0.011265165,0.538461538,0.461538462,0.009413469,0.538461538,0.461538462,0.034796574,0.723076923,0.276923077,0.36090683,2,0.8
2572,28,-1,60,1,-1,12,-1,3,75,-1,1,1,0,26,0.005199307,0,1,0.120926865,0.479041916,0.520958084,0.097965739,0.524590164,0.475409836,0.363735407,2,0.7
2573,28,-1,60,1,-1,12,-1,3,91,1,0,0,38,29,0.008665511,0.5,0.5,0.01230992,0.294117647,0.705882353,0.017665953,0.242424242,0.757575758,0.358097432,2,0.8
2574,28,-1,60,1,-1,12,-1,3,80,1,0,0,37,0,0.059792028,0.014492754,0.985507246,0.152787835,0.341232227,0.658767773,0.156852248,0.385665529,0.614334471,0.356562645,0,0.2
2575,28,-1,60,1,-1,12,-1,3,84,-1,0,1,0,7,0.125649913,0.724137931,0.275862069,0.500362056,0.212735166,0.787264834,0.369914347,0.212735166,0.787264834,0.342145526,2,0.8
2576,28,-1,60,1,-1,12,-1,3,63,-1,0,1,0,0,0.05372617,0.177419355,0.822580645,0.202751629,0.110714286,0.889285714,0.149892934,0.110714286,0.889285714,0.354762208,2,0.8
2577,28,-1,60,1,-1,12,-1,3,91,1,0,1,38,29,0.002599653,0.666666667,0.333333333,0.002172339,0.666666667,0.333333333,0.010706638,0.1,0.9,0.353873205,0,0.2
